# BUSCO version is: 6.0.0 
# The lineage dataset is: enterobacterales_odb10 (Creation date: 2024-01-08, number of genomes: 212, number of BUSCOs: 440)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
5537at91347	Complete	NZ_ABEH02000008.1	72632	74896	+	1080.0	614	https://v10-1.orthodb.org/?query=5537at91347	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
6335at91347	Complete	NZ_ABEH02000001.1	846040	844049	-	1078.4	552	https://v10-1.orthodb.org/?query=6335at91347	Cytochrome c oxidase subunit I
6493at91347	Complete	NZ_ABEH02000003.1	77712	80279	+	1272.8	687	https://v10-1.orthodb.org/?query=6493at91347	DNA mismatch repair protein MutS
6639at91347	Complete	NZ_ABEH02000003.1	475004	472326	-	1161.2	664	https://v10-1.orthodb.org/?query=6639at91347	Translation initiation factor IF-2
6839at91347	Complete	NZ_ABEH02000003.1	483698	482118	-	905.5	442	https://v10-1.orthodb.org/?query=6839at91347	Peptidase M41
6990at91347	Complete	NZ_ABEH02000001.1	623028	625547	+	1037.2	589	https://v10-1.orthodb.org/?query=6990at91347	Penicillin-binding protein 1B
7453at91347	Complete	NZ_ABEH02000003.1	3174	544	-	1190.8	738	https://v10-1.orthodb.org/?query=7453at91347	Alanine--tRNA ligase
7906at91347	Complete	NZ_ABEH02000005.1	344389	342587	-	1067.9	503	https://v10-1.orthodb.org/?query=7906at91347	NADH-quinone oxidoreductase subunit C/D
8198at91347	Complete	NZ_ABEH02000008.1	108954	111740	+	1204.9	760	https://v10-1.orthodb.org/?query=8198at91347	DNA polymerase I
8345at91347	Complete	NZ_ABEH02000002.1	62614	64542	+	1024.9	563	https://v10-1.orthodb.org/?query=8345at91347	Threonine--tRNA ligase
8636at91347	Complete	NZ_ABEH02000009.1	208054	209718	+	828.6	470	https://v10-1.orthodb.org/?query=8636at91347	Glutamine--tRNA ligase
8822at91347	Complete	NZ_ABEH02000002.1	67089	69476	+	885.4	643	https://v10-1.orthodb.org/?query=8822at91347	Phenylalanine--tRNA ligase beta subunit
9070at91347	Complete	NZ_ABEH02000013.1	979	2568	+	738.5	435	https://v10-1.orthodb.org/?query=9070at91347	Methylglyoxal synthase-like domain
9079at91347	Complete	NZ_ABEH02000001.1	682074	680356	-	792.1	487	https://v10-1.orthodb.org/?query=9079at91347	Proline--tRNA ligase
9375at91347	Complete	NZ_ABEH02000006.1	290891	292468	+	782.6	437	https://v10-1.orthodb.org/?query=9375at91347	GMP synthase
9490at91347	Complete	NZ_ABEH02000003.1	118852	117215	-	844.6	448	https://v10-1.orthodb.org/?query=9490at91347	CTP synthase
9913at91347	Complete	NZ_ABEH02000008.1	120206	122029	+	968.4	518	https://v10-1.orthodb.org/?query=9913at91347	Transcription factor, GTP-binding domain
10523at91347	Complete	NZ_ABEH02000007.1	256442	258190	+	978.6	509	https://v10-1.orthodb.org/?query=10523at91347	ABC transporter type 1, transmembrane domain
10905at91347	Complete	NZ_ABEH02000011.1	46886	45411	-	709.7	419	https://v10-1.orthodb.org/?query=10905at91347	glucose-6-phosphate dehydrogenase
11158at91347	Complete	NZ_ABEH02000003.1	396889	398871	+	1110.6	546	https://v10-1.orthodb.org/?query=11158at91347	RNA polymerase sigma-70
11276at91347	Complete	NZ_ABEH02000003.1	470128	467963	-	1117.7	588	https://v10-1.orthodb.org/?query=11276at91347	Polyribonucleotide nucleotidyltransferase
11342at91347	Complete	NZ_ABEH02000006.1	187233	189032	+	920.5	517	https://v10-1.orthodb.org/?query=11342at91347	Elongation factor 4
11564at91347	Complete	NZ_ABEH02000002.1	456443	458377	+	881.0	534	https://v10-1.orthodb.org/?query=11564at91347	Exoribonuclease 2
12067at91347	Complete	NZ_ABEH02000007.1	251858	253531	+	910.5	439	https://v10-1.orthodb.org/?query=12067at91347	S1 domain
12072at91347	Complete	NZ_ABEH02000003.1	466790	464901	-	836.6	455	https://v10-1.orthodb.org/?query=12072at91347	ATP-dependent RNA helicase DeaD
12374at91347	Complete	NZ_ABEH02000001.1	828766	826904	-	969.7	523	https://v10-1.orthodb.org/?query=12374at91347	1-deoxy-D-xylulose-5-phosphate synthase
12745at91347	Complete	NZ_ABEH02000009.1	39450	41378	+	806.9	500	https://v10-1.orthodb.org/?query=12745at91347	DNA polymerase III subunit gamma/tau
12922at91347	Complete	NZ_ABEH02000005.1	335601	333760	-	768.2	497	https://v10-1.orthodb.org/?query=12922at91347	NADH-plastoquinone oxidoreductase, chain 5
13022at91347	Complete	NZ_ABEH02000005.1	63920	65350	+	615.0	381	https://v10-1.orthodb.org/?query=13022at91347	Exodeoxyribonuclease I
13051at91347	Complete	NZ_ABEH02000001.1	166137	167783	+	1007.3	495	https://v10-1.orthodb.org/?query=13051at91347	GroEL-like apical domain superfamily
13068at91347	Complete	NZ_ABEH02000001.1	660255	662687	+	866.3	632	https://v10-1.orthodb.org/?query=13068at91347	Outer membrane protein assembly factor BamA
13089at91347	Complete	NZ_ABEH02000001.1	528922	527351	-	805.5	442	https://v10-1.orthodb.org/?query=13089at91347	2-isopropylmalate synthase
13521at91347	Complete	NZ_ABEH02000002.1	480638	482200	+	743.9	414	https://v10-1.orthodb.org/?query=13521at91347	anthranilate synthase component I
13589at91347	Complete	NZ_ABEH02000004.1	17912	19801	+	967.0	522	https://v10-1.orthodb.org/?query=13589at91347	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
13669at91347	Complete	NZ_ABEH02000006.1	262683	264155	+	508.7	358	https://v10-1.orthodb.org/?query=13669at91347	GTPase Der
14646at91347	Complete	NZ_ABEH02000008.1	10749	12599	+	1012.1	523	https://v10-1.orthodb.org/?query=14646at91347	Dihydroxy-acid dehydratase
15307at91347	Complete	NZ_ABEH02000010.1	164451	163081	-	751.2	404	https://v10-1.orthodb.org/?query=15307at91347	Adenylosuccinate lyase
15629at91347	Complete	NZ_ABEH02000003.1	174556	171185	-	1261.0	911	https://v10-1.orthodb.org/?query=15629at91347	exonuclease V subunit gamma
15960at91347	Complete	NZ_ABEH02000004.1	30835	32664	+	853.5	495	https://v10-1.orthodb.org/?query=15960at91347	Glutamine--fructose-6-phosphate aminotransferase 
16772at91347	Complete	NZ_ABEH02000004.1	23724	25265	+	864.0	433	https://v10-1.orthodb.org/?query=16772at91347	ATP synthase subunit alpha
16784at91347	Complete	NZ_ABEH02000006.1	2210	3766	+	717.0	408	https://v10-1.orthodb.org/?query=16784at91347	Glutamate--cysteine ligase
16910at91347	Complete	NZ_ABEH02000001.1	199627	200925	+	594.6	351	https://v10-1.orthodb.org/?query=16910at91347	Adenylosuccinate synthetase
17229at91347	Complete	NZ_ABEH02000003.1	192430	191168	-	587.7	347	https://v10-1.orthodb.org/?query=17229at91347	Diaminopimelate decarboxylase
17277at91347	Complete	NZ_ABEH02000009.1	2896	3909	+	523.4	283	https://v10-1.orthodb.org/?query=17277at91347	Zinc finger, ClpX C4-type
17608at91347	Complete	NZ_ABEH02000004.1	52382	53782	+	711.6	386	https://v10-1.orthodb.org/?query=17608at91347	Chromosomal replication initiator protein DnaA
17649at91347	Complete	NZ_ABEH02000004.1	26206	27588	+	808.7	399	https://v10-1.orthodb.org/?query=17649at91347	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
17778at91347	Complete	NZ_ABEH02000008.1	242122	243498	+	807.2	419	https://v10-1.orthodb.org/?query=17778at91347	Argininosuccinate lyase
17858at91347	Complete	NZ_ABEH02000001.1	27150	28799	+	863.8	473	https://v10-1.orthodb.org/?query=17858at91347	Glucose-6-phosphate isomerase
18389at91347	Complete	NZ_ABEH02000005.1	355331	357475	+	830.0	546	https://v10-1.orthodb.org/?query=18389at91347	Phosphate acetyltransferase
18497at91347	Complete	NZ_ABEH02000002.1	494943	496403	+	777.6	436	https://v10-1.orthodb.org/?query=18497at91347	Cardiolipin synthase A
18548at91347	Complete	NZ_ABEH02000006.1	259469	260743	+	599.5	363	https://v10-1.orthodb.org/?query=18548at91347	Histidine--tRNA ligase
18659at91347	Complete	NZ_ABEH02000008.1	26969	28228	+	851.4	389	https://v10-1.orthodb.org/?query=18659at91347	Transcription termination factor Rho
18707at91347	Complete	NZ_ABEH02000003.1	476531	475029	-	676.6	394	https://v10-1.orthodb.org/?query=18707at91347	Transcription termination/antitermination protein NusA
19149at91347	Complete	NZ_ABEH02000001.1	814402	815529	+	677.6	341	https://v10-1.orthodb.org/?query=19149at91347	Queuine tRNA-ribosyltransferase
19201at91347	Complete	NZ_ABEH02000001.1	546328	547803	+	690.6	405	https://v10-1.orthodb.org/?query=19201at91347	UDP-N-acetylmuramate--L-alanine ligase
19461at91347	Complete	NZ_ABEH02000009.1	76448	77833	+	649.4	392	https://v10-1.orthodb.org/?query=19461at91347	Cysteine--tRNA ligase
19548at91347	Complete	NZ_ABEH02000006.1	220872	222125	+	735.9	367	https://v10-1.orthodb.org/?query=19548at91347	Serine hydroxymethyltransferase
19553at91347	Complete	NZ_ABEH02000001.1	549545	550807	+	580.8	336	https://v10-1.orthodb.org/?query=19553at91347	Cell division protein FtsA
19608at91347	Complete	NZ_ABEH02000009.1	42469	44343	+	1007.9	546	https://v10-1.orthodb.org/?query=19608at91347	Histidine kinase/HSP90-like ATPase
19761at91347	Missing
19976at91347	Complete	NZ_ABEH02000011.1	62101	60329	-	831.0	505	https://v10-1.orthodb.org/?query=19976at91347	Aspartate--tRNA ligase
20568at91347	Complete	NZ_ABEH02000004.1	50981	49335	-	620.7	400	https://v10-1.orthodb.org/?query=20568at91347	Membrane protein insertase YidC
20637at91347	Complete	NZ_ABEH02000012.1	36228	37673	+	767.3	424	https://v10-1.orthodb.org/?query=20637at91347	Metalloprotease TldD/PmbA
20863at91347	Complete	NZ_ABEH02000003.1	265860	267014	+	666.8	334	https://v10-1.orthodb.org/?query=20863at91347	S-adenosylmethionine synthetase
20969at91347	Complete	NZ_ABEH02000004.1	176757	175480	-	620.0	367	https://v10-1.orthodb.org/?query=20969at91347	3-deoxy-D-manno-octulosonic-acid transferase, N-terminal
21870at91347	Complete	NZ_ABEH02000010.1	93176	94750	+	730.2	428	https://v10-1.orthodb.org/?query=21870at91347	Probable lipid II flippase MurJ
21912at91347	Complete	NZ_ABEH02000007.1	278890	277490	-	683.2	380	https://v10-1.orthodb.org/?query=21912at91347	Asparagine--tRNA ligase
22092at91347	Complete	NZ_ABEH02000001.1	402793	404079	+	641.8	363	https://v10-1.orthodb.org/?query=22092at91347	Threonine synthase
22118at91347	Complete	NZ_ABEH02000008.1	202002	200671	-	776.0	397	https://v10-1.orthodb.org/?query=22118at91347	ATP-dependent protease ATPase subunit HslU
22142at91347	Complete	NZ_ABEH02000011.1	67815	69548	+	846.0	492	https://v10-1.orthodb.org/?query=22142at91347	Arginine--tRNA ligase
22239at91347	Complete	NZ_ABEH02000009.1	197190	195766	-	731.9	409	https://v10-1.orthodb.org/?query=22239at91347	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
22268at91347	Complete	NZ_ABEH02000006.1	125828	127189	+	676.0	406	https://v10-1.orthodb.org/?query=22268at91347	Signal recognition particle protein
22626at91347	Complete	NZ_ABEH02000004.1	252067	254136	+	795.9	564	https://v10-1.orthodb.org/?query=22626at91347	Glycine--tRNA ligase beta subunit
23148at91347	Complete	NZ_ABEH02000009.1	7221	9092	+	694.1	526	https://v10-1.orthodb.org/?query=23148at91347	Peptidylprolyl isomerase
23303at91347	Complete	NZ_ABEH02000005.1	297185	298315	+	655.6	327	https://v10-1.orthodb.org/?query=23303at91347	Ribonucleotide reductase small subunit
23619at91347	Complete	NZ_ABEH02000007.1	93930	92641	-	664.0	365	https://v10-1.orthodb.org/?query=23619at91347	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
23866at91347	Complete	NZ_ABEH02000001.1	617396	615978	-	673.0	372	https://v10-1.orthodb.org/?query=23866at91347	Polymerase A arginine-rich C-terminal domain
24168at91347	Complete	NZ_ABEH02000008.1	16805	18280	+	783.3	418	https://v10-1.orthodb.org/?query=24168at91347	ketol-acid reductoisomerase
24492at91347	Complete	NZ_ABEH02000003.1	217433	215916	-	743.4	400	https://v10-1.orthodb.org/?query=24492at91347	Lysine--tRNA ligase
25024at91347	Complete	NZ_ABEH02000006.1	375849	374122	-	898.4	494	https://v10-1.orthodb.org/?query=25024at91347	PEP-utilising enzyme, C-terminal
25383at91347	Complete	NZ_ABEH02000001.1	576336	577760	+	690.2	399	https://v10-1.orthodb.org/?query=25383at91347	Dihydrolipoyl dehydrogenase
25899at91347	Complete	NZ_ABEH02000001.1	665677	666825	+	608.3	337	https://v10-1.orthodb.org/?query=25899at91347	Lipid-A-disaccharide synthase
26452at91347	Complete	NZ_ABEH02000001.1	841993	840629	-	576.2	382	https://v10-1.orthodb.org/?query=26452at91347	Major facilitator superfamily
26874at91347	Complete	NZ_ABEH02000004.1	53787	54887	+	380.0	292	https://v10-1.orthodb.org/?query=26874at91347	Beta sliding clamp
26959at91347	Complete	NZ_ABEH02000003.1	248460	247297	-	604.4	346	https://v10-1.orthodb.org/?query=26959at91347	Phosphoglycerate kinase
26964at91347	Complete	NZ_ABEH02000007.1	229863	231155	+	644.2	369	https://v10-1.orthodb.org/?query=26964at91347	Serine--tRNA ligase
27487at91347	Complete	NZ_ABEH02000001.1	248992	250344	+	728.9	413	https://v10-1.orthodb.org/?query=27487at91347	Metalloprotease TldD/PmbA
27549at91347	Complete	NZ_ABEH02000001.1	55255	56670	+	778.3	398	https://v10-1.orthodb.org/?query=27549at91347	DNA helicase, DnaB-like, N-terminal
27820at91347	Complete	NZ_ABEH02000006.1	151568	150213	-	652.3	386	https://v10-1.orthodb.org/?query=27820at91347	Phospholipase D-like domain
28109at91347	Complete	NZ_ABEH02000005.1	443613	442330	-	601.4	362	https://v10-1.orthodb.org/?query=28109at91347	Glutamate--tRNA ligase
29283at91347	Complete	NZ_ABEH02000009.1	165553	164588	-	524.1	285	https://v10-1.orthodb.org/?query=29283at91347	Lipoyl synthase
29509at91347	Complete	NZ_ABEH02000001.1	412655	413794	+	582.7	330	https://v10-1.orthodb.org/?query=29509at91347	Chaperone protein DnaJ
29648at91347	Complete	NZ_ABEH02000006.1	379873	381888	+	825.4	544	https://v10-1.orthodb.org/?query=29648at91347	DNA ligase
29797at91347	Complete	NZ_ABEH02000006.1	136072	134912	-	503.1	335	https://v10-1.orthodb.org/?query=29797at91347	Chorismate mutase
29906at91347	Complete	NZ_ABEH02000012.1	27464	28507	+	652.1	311	https://v10-1.orthodb.org/?query=29906at91347	rod shape-determining protein
30360at91347	Complete	NZ_ABEH02000016.1	1715	2704	+	516.7	265	https://v10-1.orthodb.org/?query=30360at91347	DNA-directed RNA polymerase subunit alpha
30417at91347	Complete	NZ_ABEH02000001.1	538664	540151	+	639.8	418	https://v10-1.orthodb.org/?query=30417at91347	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
30806at91347	Complete	NZ_ABEH02000012.1	21446	20097	-	704.9	367	https://v10-1.orthodb.org/?query=30806at91347	Acetyl-CoA carboxylase, biotin carboxylase
30873at91347	Complete	NZ_ABEH02000001.1	541500	542582	+	492.6	297	https://v10-1.orthodb.org/?query=30873at91347	Phospho-N-acetylmuramoyl-pentapeptide-transferase
30994at91347	Complete	NZ_ABEH02000001.1	289239	287728	-	735.5	427	https://v10-1.orthodb.org/?query=30994at91347	leucyl aminopeptidase
31386at91347	Duplicated	NZ_ABEH02000002.1	20255	19260	-	550.1	292	https://v10-1.orthodb.org/?query=31386at91347	Glyceraldehyde-3-phosphate dehydrogenase
31386at91347	Duplicated	NZ_ABEH02000005.1	10694	9699	-	532.9	292	https://v10-1.orthodb.org/?query=31386at91347	Glyceraldehyde-3-phosphate dehydrogenase
31545at91347	Complete	NZ_ABEH02000012.1	100625	101797	+	491.2	292	https://v10-1.orthodb.org/?query=31545at91347	GTPase Obg
31561at91347	Complete	NZ_ABEH02000002.1	25333	23477	-	811.8	504	https://v10-1.orthodb.org/?query=31561at91347	Peptidase S49
31637at91347	Complete	NZ_ABEH02000010.1	166289	165183	-	583.9	325	https://v10-1.orthodb.org/?query=31637at91347	tRNA-specific 2-thiouridylase
31738at91347	Complete	NZ_ABEH02000005.1	342087	340750	-	722.9	375	https://v10-1.orthodb.org/?query=31738at91347	NADH-ubiquinone oxidoreductase 51kDa subunit, FMN-binding domain
31787at91347	Complete	NZ_ABEH02000004.1	435673	436761	+	534.4	314	https://v10-1.orthodb.org/?query=31787at91347	3-dehydroquinate synthase
32356at91347	Complete	NZ_ABEH02000012.1	95861	97120	+	667.5	374	https://v10-1.orthodb.org/?query=32356at91347	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
32744at91347	Complete	NZ_ABEH02000001.1	451156	452106	+	439.1	260	https://v10-1.orthodb.org/?query=32744at91347	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
33151at91347	Complete	NZ_ABEH02000005.1	80439	79033	-	711.1	402	https://v10-1.orthodb.org/?query=33151at91347	6-phosphogluconate dehydrogenase
33224at91347	Complete	NZ_ABEH02000002.1	485167	486360	+	684.7	349	https://v10-1.orthodb.org/?query=33224at91347	Tryptophan synthase beta chain
33442at91347	Complete	NZ_ABEH02000002.1	483799	485157	+	638.6	398	https://v10-1.orthodb.org/?query=33442at91347	Indole-3-glycerol phosphate synthase
33787at91347	Complete	NZ_ABEH02000003.1	481172	479835	-	700.9	382	https://v10-1.orthodb.org/?query=33787at91347	Alpha-D-phosphohexomutase, alpha/beta/alpha domain I
34836at91347	Complete	NZ_ABEH02000001.1	663299	664324	+	515.8	291	https://v10-1.orthodb.org/?query=34836at91347	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
35016at91347	Complete	NZ_ABEH02000005.1	400444	399359	-	565.9	312	https://v10-1.orthodb.org/?query=35016at91347	Chorismate synthase
35495at91347	Complete	NZ_ABEH02000006.1	190974	191879	+	331.9	238	https://v10-1.orthodb.org/?query=35495at91347	GTPase Era
35539at91347	Complete	NZ_ABEH02000004.1	251146	252057	+	498.0	266	https://v10-1.orthodb.org/?query=35539at91347	Glycine--tRNA ligase alpha subunit
35630at91347	Complete	NZ_ABEH02000007.1	94017	95057	+	601.5	286	https://v10-1.orthodb.org/?query=35630at91347	Biotin synthase
35760at91347	Complete	NZ_ABEH02000001.1	290734	291816	+	489.2	310	https://v10-1.orthodb.org/?query=35760at91347	LPS export ABC transporter permease LptG
35816at91347	Complete	NZ_ABEH02000001.1	446232	447170	+	446.3	275	https://v10-1.orthodb.org/?query=35816at91347	Riboflavin kinase
35918at91347	Complete	NZ_ABEH02000001.1	552121	553038	+	503.0	257	https://v10-1.orthodb.org/?query=35918at91347	UDP-3-O-acyl-N-acetylglucosamine deacetylase
36137at91347	Complete	NZ_ABEH02000004.1	200588	201607	+	495.3	283	https://v10-1.orthodb.org/?query=36137at91347	Glycerol-3-phosphate dehydrogenase 
36271at91347	Complete	NZ_ABEH02000003.1	164584	162749	-	500.0	413	https://v10-1.orthodb.org/?query=36271at91347	exonuclease V subunit alpha
36292at91347	Complete	NZ_ABEH02000003.1	247195	246116	-	592.9	324	https://v10-1.orthodb.org/?query=36292at91347	class II fructose-bisphosphate aldolase
36653at91347	Complete	NZ_ABEH02000005.1	70275	71579	+	616.4	361	https://v10-1.orthodb.org/?query=36653at91347	Histidinol dehydrogenase
36667at91347	Complete	NZ_ABEH02000008.1	173852	174814	+	515.6	279	https://v10-1.orthodb.org/?query=36667at91347	ATP-dependent 6-phosphofructokinase
37096at91347	Complete	NZ_ABEH02000003.1	389866	391107	+	567.4	357	https://v10-1.orthodb.org/?query=37096at91347	Multifunctional CCA protein
37391at91347	Complete	NZ_ABEH02000005.1	69273	70172	+	458.9	250	https://v10-1.orthodb.org/?query=37391at91347	ATP phosphoribosyltransferase
38001at91347	Complete	NZ_ABEH02000001.1	550869	552020	+	650.2	322	https://v10-1.orthodb.org/?query=38001at91347	Cell division protein FtsZ
38133at91347	Complete	NZ_ABEH02000001.1	542585	543901	+	596.2	376	https://v10-1.orthodb.org/?query=38133at91347	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase
38228at91347	Complete	NZ_ABEH02000003.1	117132	115834	-	703.1	374	https://v10-1.orthodb.org/?query=38228at91347	Enolase
38408at91347	Complete	NZ_ABEH02000002.1	478767	477892	-	372.2	235	https://v10-1.orthodb.org/?query=38408at91347	Pseudouridine synthase
38762at91347	Complete	NZ_ABEH02000005.1	337996	337019	-	530.2	274	https://v10-1.orthodb.org/?query=38762at91347	NADH-quinone oxidoreductase subunit H
38913at91347	Complete	NZ_ABEH02000006.1	233056	234270	+	605.0	329	https://v10-1.orthodb.org/?query=38913at91347	Pyridoxal phosphate-dependent transferase
39012at91347	Complete	NZ_ABEH02000001.1	655722	656918	+	583.9	350	https://v10-1.orthodb.org/?query=39012at91347	1-deoxy-D-xylulose 5-phosphate reductoisomerase
39499at91347	Complete	NZ_ABEH02000002.1	537680	538627	+	511.7	276	https://v10-1.orthodb.org/?query=39499at91347	Ribose-phosphate pyrophosphokinase
40340at91347	Complete	NZ_ABEH02000005.1	72652	73719	+	513.6	299	https://v10-1.orthodb.org/?query=40340at91347	Imidazoleglycerol-phosphate dehydratase
40851at91347	Complete	NZ_ABEH02000006.1	255750	256916	+	573.8	323	https://v10-1.orthodb.org/?query=40851at91347	Dual-specificity RNA methyltransferase RlmN
40895at91347	Complete	NZ_ABEH02000011.1	48221	49663	+	770.4	422	https://v10-1.orthodb.org/?query=40895at91347	Pyruvate kinase
40939at91347	Complete	NZ_ABEH02000011.1	5071	4190	-	437.4	248	https://v10-1.orthodb.org/?query=40939at91347	Protease HtpX
41092at91347	Complete	NZ_ABEH02000003.1	178166	177291	-	412.7	241	https://v10-1.orthodb.org/?query=41092at91347	Prolipoprotein diacylglyceryl transferase
41111at91347	Complete	NZ_ABEH02000005.1	394654	393440	-	649.4	358	https://v10-1.orthodb.org/?query=41111at91347	Beta-ketoacyl synthase, C-terminal
42181at91347	Complete	NZ_ABEH02000001.1	822118	823221	+	556.9	313	https://v10-1.orthodb.org/?query=42181at91347	Riboflavin biosynthesis protein RibD
42318at91347	Complete	NZ_ABEH02000004.1	440592	441596	+	520.5	296	https://v10-1.orthodb.org/?query=42318at91347	Tryptophan--tRNA ligase
43000at91347	Fragmented	NZ_ABEH02000008.1	250601	251137	+	273.0	156	https://v10-1.orthodb.org/?query=43000at91347	Glutamate racemase
43106at91347	Complete	NZ_ABEH02000001.1	545142	546209	+	481.8	293	https://v10-1.orthodb.org/?query=43106at91347	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
43407at91347	Complete	NZ_ABEH02000006.1	258240	259358	+	670.6	337	https://v10-1.orthodb.org/?query=43407at91347	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
43441at91347	Complete	NZ_ABEH02000010.1	115508	116461	+	473.5	273	https://v10-1.orthodb.org/?query=43441at91347	3-oxoacyl-
43537at91347	Complete	NZ_ABEH02000003.1	395129	396874	+	746.9	485	https://v10-1.orthodb.org/?query=43537at91347	DNA primase
43538at91347	Complete	NZ_ABEH02000003.1	271107	272054	+	421.7	253	https://v10-1.orthodb.org/?query=43538at91347	Glutathione synthetase
43976at91347	Complete	NZ_ABEH02000009.1	171734	170622	-	621.6	327	https://v10-1.orthodb.org/?query=43976at91347	Probable peptidoglycan glycosyltransferase FtsW/RodA
44171at91347	Complete	NZ_ABEH02000005.1	71576	72655	+	492.7	295	https://v10-1.orthodb.org/?query=44171at91347	Histidinol-phosphate aminotransferase
44707at91347	Complete	NZ_ABEH02000001.1	829689	828790	-	399.2	246	https://v10-1.orthodb.org/?query=44707at91347	Polyprenyl synthetase
44837at91347	Complete	NZ_ABEH02000007.1	248701	249984	+	624.8	365	https://v10-1.orthodb.org/?query=44837at91347	3-phosphoshikimate 1-carboxyvinyltransferase
45215at91347	Complete	NZ_ABEH02000002.1	174171	175445	+	571.6	354	https://v10-1.orthodb.org/?query=45215at91347	Tyrosine--tRNA ligase
46153at91347	Complete	NZ_ABEH02000001.1	527351	526260	-	609.2	324	https://v10-1.orthodb.org/?query=46153at91347	3-isopropylmalate dehydrogenase
